Time Stamp;Power Supply 1 Power;Voltage, V;Power Output(x10), W
Jan-24-2024 12:57:56.812 PM;30,4076762757;220,0476226807;304,076762757
Jan-24-2024 12:57:56.922 PM;29,9096699505;220,170211792;299,096699505
Jan-24-2024 12:57:57.029 PM;29,9096699505;220,170211792;299,096699505
Jan-24-2024 12:57:57.137 PM;29,9096699505;220,170211792;299,096699505
Jan-24-2024 12:57:57.246 PM;29,9096699505;220,170211792;299,096699505
Jan-24-2024 12:57:57.356 PM;29,9096699505;220,170211792;299,096699505
Jan-24-2024 12:57:57.464 PM;29,8805253269;219,9556732178;298,805253269
Jan-24-2024 12:57:57.573 PM;29,8805253269;219,9556732178;298,805253269
Jan-24-2024 12:57:57.683 PM;29,8805253269;219,9556732178;298,805253269
Jan-24-2024 12:57:57.793 PM;29,8805253269;219,9556732178;298,805253269
Jan-24-2024 12:57:57.900 PM;29,8805253269;219,9556732178;298,805253269
Jan-24-2024 12:57:58.009 PM;29,8805253269;219,9556732178;298,805253269
Jan-24-2024 12:57:58.118 PM;30,1482776349;219,0975494385;301,482776349
Jan-24-2024 12:57:58.225 PM;30,1482776349;219,0975494385;301,482776349
Jan-24-2024 12:57:58.337 PM;30,1482776349;219,0975494385;301,482776349
Jan-24-2024 12:57:58.443 PM;30,1482776349;219,0975494385;301,482776349
Jan-24-2024 12:57:58.553 PM;30,1482776349;219,0975494385;301,482776349
Jan-24-2024 12:57:58.663 PM;30,1482776349;219,0975494385;301,482776349
Jan-24-2024 12:57:58.770 PM;30,1482776349;219,0975494385;301,482776349
Jan-24-2024 12:57:58.882 PM;30,1482776349;219,0975494385;301,482776349
Jan-24-2024 12:57:58.991 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:57:59.098 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:57:59.208 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:57:59.316 PM;30,4378410157;219,9556732178;304,378410157
Jan-24-2024 12:57:59.426 PM;30,4378410157;219,9556732178;304,378410157
Jan-24-2024 12:57:59.552 PM;30,4378410157;219,9556732178;304,378410157
Jan-24-2024 12:57:59.645 PM;30,4378410157;219,9556732178;304,378410157
Jan-24-2024 12:57:59.754 PM;30,4378410157;219,9556732178;304,378410157
Jan-24-2024 12:57:59.865 PM;30,4378410157;219,9556732178;304,378410157
Jan-24-2024 12:57:59.974 PM;30,4378410157;219,9556732178;304,378410157
Jan-24-2024 12:58:00.082 PM;29,6026696073;219,802444458;296,026696073
Jan-24-2024 12:58:00.209 PM;29,6026696073;219,802444458;296,026696073
Jan-24-2024 12:58:00.318 PM;29,6026696073;219,802444458;296,026696073
Jan-24-2024 12:58:00.428 PM;29,6026696073;219,802444458;296,026696073
Jan-24-2024 12:58:00.537 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:00.648 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:00.758 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:00.864 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:00.974 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:01.082 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:01.191 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:01.316 PM;29,6883517602;219,802444458;296,883517602
Jan-24-2024 12:58:01.425 PM;29,6883517602;219,802444458;296,883517602
Jan-24-2024 12:58:01.551 PM;29,6883517602;219,802444458;296,883517602
Jan-24-2024 12:58:01.659 PM;29,6883517602;219,802444458;296,883517602
Jan-24-2024 12:58:01.769 PM;29,6883517602;219,802444458;296,883517602
Jan-24-2024 12:58:01.877 PM;29,6883517602;219,802444458;296,883517602
Jan-24-2024 12:58:01.988 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:02.098 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:02.208 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:02.318 PM;28,6383860307;216,4005889893;286,383860307
Jan-24-2024 12:58:02.428 PM;28,6383860307;216,4005889893;286,383860307
Jan-24-2024 12:58:02.538 PM;28,6383860307;216,4005889893;286,383860307
Jan-24-2024 12:58:02.648 PM;28,6383860307;216,4005889893;286,383860307
Jan-24-2024 12:58:02.755 PM;28,6383860307;216,4005889893;286,383860307
Jan-24-2024 12:58:02.864 PM;28,6383860307;216,4005889893;286,383860307
Jan-24-2024 12:58:02.973 PM;28,6383860307;216,4005889893;286,383860307
Jan-24-2024 12:58:03.097 PM;30,8082120552;216,8296508789;308,082120552
Jan-24-2024 12:58:03.207 PM;30,8082120552;216,8296508789;308,082120552
Jan-24-2024 12:58:03.316 PM;30,8082120552;216,8296508789;308,082120552
Jan-24-2024 12:58:03.426 PM;30,8082120552;216,8296508789;308,082120552
Jan-24-2024 12:58:03.535 PM;28,9593892755;216,2779998779;289,593892755
Jan-24-2024 12:58:03.659 PM;28,9593892755;216,2779998779;289,593892755
Jan-24-2024 12:58:03.768 PM;28,9593892755;216,2779998779;289,593892755
Jan-24-2024 12:58:03.878 PM;28,9593892755;216,2779998779;289,593892755
Jan-24-2024 12:58:03.986 PM;28,9593892755;216,2779998779;289,593892755
Jan-24-2024 12:58:04.094 PM;31,5117757392;218,4846038818;315,117757392
Jan-24-2024 12:58:04.203 PM;31,5117757392;218,4846038818;315,117757392
Jan-24-2024 12:58:04.311 PM;31,5117757392;218,4846038818;315,117757392
Jan-24-2024 12:58:04.423 PM;31,5117757392;218,4846038818;315,117757392
Jan-24-2024 12:58:04.535 PM;31,5117757392;218,4846038818;315,117757392
Jan-24-2024 12:58:04.630 PM;31,5117757392;218,4846038818;315,117757392
Jan-24-2024 12:58:04.739 PM;31,5117757392;218,4846038818;315,117757392
Jan-24-2024 12:58:04.849 PM;31,5117757392;218,4846038818;315,117757392
Jan-24-2024 12:58:04.972 PM;30,4727538348;219,2814331055;304,727538348
Jan-24-2024 12:58:05.082 PM;30,4727538348;219,2814331055;304,727538348
Jan-24-2024 12:58:05.193 PM;30,4727538348;219,2814331055;304,727538348
Jan-24-2024 12:58:05.303 PM;30,0789620402;219,5266113281;300,789620402
Jan-24-2024 12:58:05.413 PM;30,0789620402;219,5266113281;300,789620402
Jan-24-2024 12:58:05.522 PM;30,0789620402;219,5266113281;300,789620402
Jan-24-2024 12:58:05.631 PM;30,0789620402;219,5266113281;300,789620402
Jan-24-2024 12:58:05.740 PM;30,0789620402;219,5266113281;300,789620402
Jan-24-2024 12:58:05.852 PM;30,0789620402;219,5266113281;300,789620402
Jan-24-2024 12:58:05.963 PM;30,0789620402;219,5266113281;300,789620402
Jan-24-2024 12:58:06.072 PM;29,8214276834;221,4267425537;298,214276834
Jan-24-2024 12:58:06.182 PM;29,8214276834;221,4267425537;298,214276834
Jan-24-2024 12:58:06.292 PM;29,8214276834;221,4267425537;298,214276834
Jan-24-2024 12:58:06.402 PM;29,8214276834;221,4267425537;298,214276834
Jan-24-2024 12:58:06.510 PM;30,0438721188;221,7945098877;300,438721188
Jan-24-2024 12:58:06.620 PM;30,0438721188;221,7945098877;300,438721188
Jan-24-2024 12:58:06.730 PM;30,0438721188;221,7945098877;300,438721188
Jan-24-2024 12:58:06.841 PM;30,0438721188;221,7945098877;300,438721188
Jan-24-2024 12:58:06.949 PM;30,0438721188;221,7945098877;300,438721188
Jan-24-2024 12:58:07.058 PM;30,0438721188;221,7945098877;300,438721188
Jan-24-2024 12:58:07.166 PM;30,0438721188;221,7945098877;300,438721188
Jan-24-2024 12:58:07.278 PM;30,0438721188;221,7945098877;300,438721188
Jan-24-2024 12:58:07.387 PM;30,0129317774;218,4233093262;300,129317774
Jan-24-2024 12:58:07.495 PM;30,0129317774;218,4233093262;300,129317774
Jan-24-2024 12:58:07.605 PM;30,0129317774;218,4233093262;300,129317774
Jan-24-2024 12:58:07.713 PM;30,0129317774;218,4233093262;300,129317774
Jan-24-2024 12:58:07.821 PM;30,0129317774;218,4233093262;300,129317774
Jan-24-2024 12:58:07.929 PM;30,3535034527;218,4233093262;303,535034527
Jan-24-2024 12:58:08.039 PM;30,3535034527;218,4233093262;303,535034527
Jan-24-2024 12:58:08.148 PM;30,3535034527;218,4233093262;303,535034527
Jan-24-2024 12:58:08.258 PM;30,5869904604;217,9635925293;305,869904604
Jan-24-2024 12:58:08.368 PM;30,5869904604;217,9635925293;305,869904604
Jan-24-2024 12:58:08.478 PM;30,5869904604;217,9635925293;305,869904604
Jan-24-2024 12:58:08.586 PM;30,5869904604;217,9635925293;305,869904604
Jan-24-2024 12:58:08.696 PM;30,5869904604;217,9635925293;305,869904604
Jan-24-2024 12:58:08.808 PM;30,5869904604;217,9635925293;305,869904604
Jan-24-2024 12:58:08.916 PM;30,5869904604;217,9635925293;305,869904604
Jan-24-2024 12:58:09.027 PM;30,5869904604;217,9635925293;305,869904604
Jan-24-2024 12:58:09.134 PM;30,2928920708;219,5266113281;302,928920708
Jan-24-2024 12:58:09.244 PM;30,2928920708;219,5266113281;302,928920708
Jan-24-2024 12:58:09.352 PM;30,2928920708;219,5266113281;302,928920708
Jan-24-2024 12:58:09.457 PM;30,2928920708;219,5266113281;302,928920708
Jan-24-2024 12:58:09.567 PM;30,1032665091;220,0169677734;301,032665091
Jan-24-2024 12:58:09.678 PM;30,1032665091;220,0169677734;301,032665091
Jan-24-2024 12:58:09.787 PM;30,1032665091;220,0169677734;301,032665091
Jan-24-2024 12:58:09.896 PM;30,1032665091;220,0169677734;301,032665091
Jan-24-2024 12:58:10.010 PM;30,1032665091;220,0169677734;301,032665091
Jan-24-2024 12:58:10.114 PM;30,1032665091;220,0169677734;301,032665091
Jan-24-2024 12:58:10.226 PM;30,1032665091;220,0169677734;301,032665091
Jan-24-2024 12:58:10.342 PM;29,9970996755;220,8137969971;299,970996755
Jan-24-2024 12:58:10.443 PM;29,9970996755;220,8137969971;299,970996755
Jan-24-2024 12:58:10.554 PM;29,9970996755;220,8137969971;299,970996755
Jan-24-2024 12:58:10.667 PM;29,9970996755;220,8137969971;299,970996755
Jan-24-2024 12:58:10.781 PM;29,9970996755;220,8137969971;299,970996755
Jan-24-2024 12:58:10.889 PM;30,1053088568;220,6605682373;301,053088568
Jan-24-2024 12:58:10.995 PM;30,1053088568;220,6605682373;301,053088568
Jan-24-2024 12:58:11.106 PM;30,1053088568;220,6605682373;301,053088568
Jan-24-2024 12:58:11.219 PM;30,1053088568;220,6605682373;301,053088568
Jan-24-2024 12:58:11.330 PM;30,1053088568;220,6605682373;301,053088568
Jan-24-2024 12:58:11.437 PM;30,1053088568;220,6605682373;301,053088568
Jan-24-2024 12:58:11.547 PM;29,7146110351;219,6798553467;297,146110351
Jan-24-2024 12:58:11.658 PM;29,7146110351;219,6798553467;297,146110351
Jan-24-2024 12:58:11.762 PM;29,7146110351;219,6798553467;297,146110351
Jan-24-2024 12:58:11.875 PM;29,7146110351;219,6798553467;297,146110351
Jan-24-2024 12:58:11.981 PM;29,7146110351;219,6798553467;297,146110351
Jan-24-2024 12:58:12.082 PM;30,0754880264;219,1894836426;300,754880264
Jan-24-2024 12:58:12.204 PM;30,0754880264;219,1894836426;300,754880264
Jan-24-2024 12:58:12.306 PM;30,0754880264;219,1894836426;300,754880264
Jan-24-2024 12:58:12.439 PM;30,0754880264;219,1894836426;300,754880264
Jan-24-2024 12:58:12.547 PM;30,0754880264;219,1894836426;300,754880264
Jan-24-2024 12:58:12.656 PM;30,0754880264;219,1894836426;300,754880264
Jan-24-2024 12:58:12.768 PM;30,0754880264;219,1894836426;300,754880264
Jan-24-2024 12:58:12.931 PM;29,994242361;219,2201385498;299,94242361
Jan-24-2024 12:58:12.987 PM;29,994242361;219,2201385498;299,94242361
Jan-24-2024 12:58:13.096 PM;29,994242361;219,2201385498;299,94242361
Jan-24-2024 12:58:13.204 PM;29,994242361;219,2201385498;299,94242361
Jan-24-2024 12:58:13.315 PM;30,347240445;220,2315063477;303,47240445
Jan-24-2024 12:58:13.427 PM;30,347240445;220,2315063477;303,47240445
Jan-24-2024 12:58:13.550 PM;30,347240445;220,2315063477;303,47240445
Jan-24-2024 12:58:13.732 PM;30,347240445;220,2315063477;303,47240445
Jan-24-2024 12:58:13.770 PM;30,347240445;220,2315063477;303,47240445
Jan-24-2024 12:58:13.878 PM;30,347240445;220,2315063477;303,47240445
Jan-24-2024 12:58:13.989 PM;30,1619718196;220,4460296631;301,619718196
Jan-24-2024 12:58:14.098 PM;30,1619718196;220,4460296631;301,619718196
Jan-24-2024 12:58:14.210 PM;30,1619718196;220,4460296631;301,619718196
Jan-24-2024 12:58:14.318 PM;30,1619718196;220,4460296631;301,619718196
Jan-24-2024 12:58:14.436 PM;30,1619718196;220,4460296631;301,619718196
Jan-24-2024 12:58:14.539 PM;30,1619718196;220,4460296631;301,619718196
Jan-24-2024 12:58:14.649 PM;30,1619718196;220,4460296631;301,619718196
Jan-24-2024 12:58:14.759 PM;29,976283864;220,6605682373;299,76283864
Jan-24-2024 12:58:14.868 PM;29,976283864;220,6605682373;299,76283864
Jan-24-2024 12:58:14.978 PM;29,976283864;220,6605682373;299,76283864
Jan-24-2024 12:58:15.086 PM;29,976283864;220,6605682373;299,76283864
Jan-24-2024 12:58:15.194 PM;30,0258633113;220,0782623291;300,258633113
Jan-24-2024 12:58:15.305 PM;30,0258633113;220,0782623291;300,258633113
Jan-24-2024 12:58:15.415 PM;30,0258633113;220,0782623291;300,258633113
Jan-24-2024 12:58:15.523 PM;30,0258633113;220,0782623291;300,258633113
Jan-24-2024 12:58:15.633 PM;30,0258633113;220,0782623291;300,258633113
Jan-24-2024 12:58:15.742 PM;30,0258633113;220,0782623291;300,258633113
Jan-24-2024 12:58:15.849 PM;30,0258633113;220,0782623291;300,258633113
Jan-24-2024 12:58:15.959 PM;30,2452726529;219,802444458;302,452726529
Jan-24-2024 12:58:16.068 PM;30,2452726529;219,802444458;302,452726529
Jan-24-2024 12:58:16.178 PM;30,2452726529;219,802444458;302,452726529
Jan-24-2024 12:58:16.285 PM;30,7422037852;219,6798553467;307,422037852
Jan-24-2024 12:58:16.409 PM;30,7422037852;219,6798553467;307,422037852
Jan-24-2024 12:58:16.519 PM;30,7422037852;219,6798553467;307,422037852
Jan-24-2024 12:58:16.626 PM;30,7422037852;219,6798553467;307,422037852
Jan-24-2024 12:58:16.735 PM;30,7422037852;219,6798553467;307,422037852
Jan-24-2024 12:58:16.834 PM;30,7422037852;219,6798553467;307,422037852
Jan-24-2024 12:58:16.947 PM;30,7422037852;219,6798553467;307,422037852
Jan-24-2024 12:58:17.053 PM;30,7422037852;219,6798553467;307,422037852
Jan-24-2024 12:58:17.174 PM;29,7992545569;218,7297821045;297,992545569
Jan-24-2024 12:58:17.284 PM;29,7992545569;218,7297821045;297,992545569
Jan-24-2024 12:58:17.394 PM;29,7992545569;218,7297821045;297,992545569
Jan-24-2024 12:58:17.489 PM;29,7992545569;218,7297821045;297,992545569
Jan-24-2024 12:58:17.611 PM;30,0571419518;219,6798553467;300,571419518
Jan-24-2024 12:58:17.720 PM;30,0571419518;219,6798553467;300,571419518
Jan-24-2024 12:58:17.831 PM;30,0571419518;219,6798553467;300,571419518
Jan-24-2024 12:58:17.925 PM;30,0571419518;219,6798553467;300,571419518
Jan-24-2024 12:58:18.035 PM;30,0571419518;219,6798553467;300,571419518
Jan-24-2024 12:58:18.144 PM;30,0571419518;219,6798553467;300,571419518
Jan-24-2024 12:58:18.255 PM;30,2479015664;220,4460296631;302,479015664
Jan-24-2024 12:58:18.364 PM;30,2479015664;220,4460296631;302,479015664
Jan-24-2024 12:58:18.473 PM;30,2479015664;220,4460296631;302,479015664
Jan-24-2024 12:58:18.584 PM;30,2479015664;220,4460296631;302,479015664
Jan-24-2024 12:58:18.691 PM;30,2479015664;220,4460296631;302,479015664
Jan-24-2024 12:58:18.816 PM;30,2479015664;220,4460296631;302,479015664
Jan-24-2024 12:58:18.941 PM;30,2332156159;219,4040222168;302,332156159
Jan-24-2024 12:58:19.066 PM;30,2332156159;219,4040222168;302,332156159
Jan-24-2024 12:58:19.162 PM;30,2332156159;219,4040222168;302,332156159
Jan-24-2024 12:58:19.284 PM;30,2332156159;219,4040222168;302,332156159
Jan-24-2024 12:58:19.394 PM;30,2332156159;219,4040222168;302,332156159
Jan-24-2024 12:58:19.490 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:19.610 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:19.719 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:19.831 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:19.945 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:20.049 PM;30,0143247689;219,6798553467;300,143247689
Jan-24-2024 12:58:20.160 PM;29,2737308726;218,9443054199;292,737308726
Jan-24-2024 12:58:20.285 PM;29,2737308726;218,9443054199;292,737308726
Jan-24-2024 12:58:20.409 PM;29,2737308726;218,9443054199;292,737308726
Jan-24-2024 12:58:20.519 PM;29,2737308726;218,9443054199;292,737308726
Jan-24-2024 12:58:20.631 PM;29,2737308726;218,9443054199;292,737308726
Jan-24-2024 12:58:20.739 PM;29,2737308726;218,9443054199;292,737308726
Jan-24-2024 12:58:21.144 PM;29,9235902308;218,3926544189;299,235902308
Jan-24-2024 12:58:21.180 PM;29,9235902308;218,3926544189;299,235902308
Jan-24-2024 12:58:21.288 PM;29,9235902308;218,3926544189;299,235902308
Jan-24-2024 12:58:21.395 PM;29,9924129936;219,8330841064;299,924129936
Jan-24-2024 12:58:21.509 PM;29,9924129936;219,8330841064;299,924129936
Jan-24-2024 12:58:21.618 PM;29,9924129936;219,8330841064;299,924129936
Jan-24-2024 12:58:21.723 PM;29,9924129936;219,8330841064;299,924129936
Jan-24-2024 12:58:21.833 PM;29,9924129936;219,8330841064;299,924129936
Jan-24-2024 12:58:21.941 PM;29,9924129936;219,8330841064;299,924129936
Jan-24-2024 12:58:22.052 PM;29,9924129936;219,8330841064;299,924129936
Jan-24-2024 12:58:22.174 PM;29,9412153126;219,7717895508;299,412153126
Jan-24-2024 12:58:22.283 PM;29,9412153126;219,7717895508;299,412153126
Jan-24-2024 12:58:22.392 PM;29,9412153126;219,7717895508;299,412153126
Jan-24-2024 12:58:22.490 PM;29,7685008581;220,0782623291;297,685008581
Jan-24-2024 12:58:22.610 PM;29,7685008581;220,0782623291;297,685008581
Jan-24-2024 12:58:22.720 PM;29,7685008581;220,0782623291;297,685008581
Jan-24-2024 12:58:22.819 PM;29,7685008581;220,0782623291;297,685008581
Jan-24-2024 12:58:22.937 PM;29,7685008581;220,0782623291;297,685008581
Jan-24-2024 12:58:23.046 PM;29,7685008581;220,0782623291;297,685008581
Jan-24-2024 12:58:23.154 PM;29,7685008581;220,0782623291;297,685008581
Jan-24-2024 12:58:23.263 PM;29,7685008581;220,0782623291;297,685008581
Jan-24-2024 12:58:23.371 PM;30,6519706614;220,2621459961;306,519706614
Jan-24-2024 12:58:23.481 PM;30,6519706614;220,2621459961;306,519706614
Jan-24-2024 12:58:23.589 PM;30,6519706614;220,2621459961;306,519706614
Jan-24-2024 12:58:23.698 PM;30,6519706614;220,2621459961;306,519706614
Jan-24-2024 12:58:23.810 PM;30,6519706614;220,2621459961;306,519706614
Jan-24-2024 12:58:23.918 PM;29,7545097292;219,3427276611;297,545097292
Jan-24-2024 12:58:24.029 PM;29,7545097292;219,3427276611;297,545097292
Jan-24-2024 12:58:24.138 PM;29,7545097292;219,3427276611;297,545097292
Jan-24-2024 12:58:24.249 PM;29,7545097292;219,3427276611;297,545097292
Jan-24-2024 12:58:24.357 PM;29,8002421276;219,6798553467;298,002421276
Jan-24-2024 12:58:24.475 PM;29,8002421276;219,6798553467;298,002421276
Jan-24-2024 12:58:24.576 PM;29,8002421276;219,6798553467;298,002421276
Jan-24-2024 12:58:24.683 PM;29,8002421276;219,6798553467;298,002421276
Jan-24-2024 12:58:24.792 PM;29,8002421276;219,6798553467;298,002421276
Jan-24-2024 12:58:24.902 PM;29,8002421276;219,6798553467;298,002421276
Jan-24-2024 12:58:25.011 PM;29,8002421276;219,6798553467;298,002421276
Jan-24-2024 12:58:25.120 PM;30,4002457309;219,0668945313;304,002457309
Jan-24-2024 12:58:25.230 PM;30,4002457309;219,0668945313;304,002457309
Jan-24-2024 12:58:25.340 PM;30,4002457309;219,0668945313;304,002457309
Jan-24-2024 12:58:25.449 PM;30,4002457309;219,0668945313;304,002457309
Jan-24-2024 12:58:25.556 PM;29,6191797283;219,9250335693;296,191797283
Jan-24-2024 12:58:25.666 PM;29,6191797283;219,9250335693;296,191797283
Jan-24-2024 12:58:25.774 PM;29,6191797283;219,9250335693;296,191797283
Jan-24-2024 12:58:25.885 PM;29,6191797283;219,9250335693;296,191797283
Jan-24-2024 12:58:25.994 PM;29,6191797283;219,9250335693;296,191797283
Jan-24-2024 12:58:26.104 PM;29,6191797283;219,9250335693;296,191797283
Jan-24-2024 12:58:26.214 PM;29,6191797283;219,9250335693;296,191797283
Jan-24-2024 12:58:26.324 PM;29,2171064698;219,802444458;292,171064698
Jan-24-2024 12:58:26.430 PM;29,2171064698;219,802444458;292,171064698
Jan-24-2024 12:58:26.538 PM;29,2171064698;219,802444458;292,171064698
Jan-24-2024 12:58:26.648 PM;29,2171064698;219,802444458;292,171064698
Jan-24-2024 12:58:26.759 PM;29,2171064698;219,802444458;292,171064698
Jan-24-2024 12:58:26.866 PM;30,3441494837;219,5879058838;303,441494837
Jan-24-2024 12:58:26.979 PM;30,3441494837;219,5879058838;303,441494837
Jan-24-2024 12:58:27.089 PM;30,3441494837;219,5879058838;303,441494837
Jan-24-2024 12:58:27.199 PM;30,3441494837;219,5879058838;303,441494837
Jan-24-2024 12:58:27.306 PM;30,3441494837;219,5879058838;303,441494837
Jan-24-2024 12:58:27.418 PM;30,3441494837;219,5879058838;303,441494837
Jan-24-2024 12:58:27.526 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:27.635 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:27.745 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:27.854 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:27.962 PM;29,8680362546;219,8637390137;298,680362546
Jan-24-2024 12:58:28.072 PM;29,32208978;218,6684875488;293,2208978
Jan-24-2024 12:58:28.183 PM;29,32208978;218,6684875488;293,2208978
Jan-24-2024 12:58:28.293 PM;29,32208978;218,6684875488;293,2208978
Jan-24-2024 12:58:28.400 PM;29,32208978;218,6684875488;293,2208978
